12.243,651.51
12.255,658.03
12.267,659.82
12.279,659.87
12.292,660.74
12.304,664.13
12.32,673.47
12.34,691.66
12.361,713.83
12.381,736.09
12.401,755.78
12.421,772.19
12.449,791.53
12.477,810.32
12.5,827.2
12.533,852.98
12.574,886.08
12.615,917.51
12.666,954.29
12.733,1000.7
12.799,1046.8
12.899,1114.1
12.999,1178.6
13,1179
13.001,1179.5
13.001,1180.4
13.002,1183.3
13.003,1188.4
13.004,1195.9
13.004,1205.9
13.006,1222.9
13.007,1258.5
13.01,1339.6
13.014,1492.4
13.018,1690.4
13.022,1929.4
13.026,2204.1
13.03,2507.7
13.034,2832.6
13.038,3169.5
13.043,3585.4
13.048,3987.1
13.054,4394.1
13.059,4744.1
13.065,5022.9
13.07,5222.8
13.077,5360.7
13.084,5382.4
13.091,5307
13.098,5159.4
13.105,4966.7
13.106,4913.7
13.106,4913.7
13.109,4820.4
13.112,4726.7
13.115,4634.2
13.118,4543.4
13.124,4368.8
13.132,4163.9
13.14,4008.1
13.148,3908.1
13.159,3860.5
13.169,3889.8
13.179,3978.4
13.189,4104.9
13.199,4246.8
13.21,4383.8
13.22,4500.6
13.23,4588.3
13.244,4659.2
13.258,4682.2
13.273,4676.5
13.287,4663.1
13.301,4658.9
13.315,4673.4
13.334,4724
13.353,4799.6
13.372,4883.7
13.391,4961.9
13.411,5027.1
13.439,5104.4
13.467,5172.7
13.496,5246.4
13.5,5258.2
13.517,5308.3
13.553,5421.5
13.589,5534.1
13.626,5640.6
13.685,5808.9
13.757,6018.8
13.829,6232.1
13.929,6525.9
14,6733.5
14.001,6739.6
14.003,6750.1
14.005,6777.7
14.007,6819.3
14.009,6874.1
14.013,6981.6
14.019,7237.5
14.025,7548.1
14.031,7888.5
14.038,8235.3
14.044,8567.5
14.051,8901.8
14.058,9178.1
14.067,9422.1
14.078,9584.3
14.089,9598.9
14.1,9508.2
14.111,9362.8
14.122,9210.6
14.133,9087.8
14.144,9016.5
14.155,9004.1
14.169,9067.2
14.184,9194.1
14.199,9348
14.213,9495.7
14.228,9614.9
14.243,9697.8
14.264,9770.8
14.286,9814.9
14.308,9865.6
14.33,9941.7
14.357,10066
14.384,10203
14.41,10333
14.442,10471
14.493,10670
14.5,10698
14.524,10797
14.583,11051
14.642,11308
14.701,11558
14.791,11937
14.891,12362
14.991,12789
15,12828
15.001,12830
15.002,12827
15.004,12807
15.005,12769
15.007,12711
15.009,12608
15.014,12295
15.02,11778
15.026,11173
15.032,10537
15.038,9913.7
15.043,9338.6
15.049,8836.7
15.055,8424.2
15.063,8053.6
15.07,7827.7
15.077,7737.5
15.084,7766.5
15.091,7892.4
15.099,8089.9
15.106,8332.5
15.113,8594.5
15.12,8852.9
15.128,9088.5
15.135,9287.1
15.144,9477.7
15.157,9605.3
15.169,9609.6
15.182,9529.6
15.195,9411.9
15.207,9298.7
15.22,9219.7
15.232,9188.8
15.249,9217.5
15.265,9301.4
15.282,9407.1
15.298,9504.6
15.315,9575.9
15.335,9624.9
15.356,9645.8
15.376,9659.8
15.396,9683.7
15.422,9736.3
15.461,9840.1
15.5,9944.9
15.539,10034
15.59,10138
15.641,10248
15.704,10393
15.8,10611
15.896,10825
15.996,11049
16,11059
16.002,11066
16.003,11083
16.006,11120
16.008,11175
16.01,11246
16.015,11421
16.022,11789
16.029,12219
16.036,12668
16.043,13098
16.051,13479
16.058,13789
16.067,14071
16.079,14227
16.091,14204
16.102,14058
16.114,13858
16.126,13664
16.138,13519
16.149,13445
16.164,13455
16.179,13555
16.194,13702
16.209,13853
16.224,13977
16.239,14059
16.262,14116
16.284,14132
16.307,14151
16.329,14198
16.357,14295
16.385,14409
16.413,14515
16.448,14624
16.5,14769
16.552,14923
16.604,15090
16.691,15366
16.777,15634
16.877,15943
16.977,16256
17,16327
17.001,16335
17.002,16350
17.004,16390
17.006,16452
17.008,16536
17.01,16702
17.016,17221
17.022,17888
17.028,18644
17.035,19434
17.041,20207
17.047,20922
17.054,21657
17.061,22227
17.071,22695
17.08,22870
17.09,22798
17.099,22552
17.109,22208
17.118,21843
17.128,21516
17.137,21269
17.149,21104
17.164,21104
17.18,21299
17.195,21592
17.211,21887
17.226,22115
17.242,22250
17.264,22314
17.286,22308
17.308,22315
17.33,22381
17.352,22506
17.38,22699
17.409,22879
17.44,23037
17.485,23227
17.5,23286
17.532,23434
17.595,23754
17.659,24074
17.722,24378
17.822,24859
17.922,25349
18,25732
18.002,25734
18.004,25716
18.007,25662
18.01,25575
18.014,25419
18.022,24969
18.029,24427
18.037,23867
18.045,23351
18.053,22924
18.063,22560
18.075,22356
18.087,22411
18.1,22653
18.112,22993
18.124,23345
18.136,23642
18.149,23846
18.164,23966
18.18,23959
18.196,23888
18.212,23815
18.228,23785
18.248,23827
18.275,23983
18.302,24174
18.329,24332
18.356,24436
18.397,24554
18.437,24686
18.478,24854
18.5,24958
18.544,25146
18.608,25395
18.698,25744
18.787,26104
18.887,26506
18.987,26905
19,26956
19.001,26955
19.002,26945
19.003,26901
19.004,26818
19.005,26696
19.006,26534
19.008,26212
19.012,25215
19.016,23904
19.02,22363
19.024,20669
19.028,18895
19.031,17215
19.031,17215
19.032,16822
19.033,16431
19.034,16044
19.035,15660
19.036,15280
19.038,14561
19.04,13547
19.043,12296
19.048,10688
19.052,9248.2
19.057,8041.2
19.06,7279.3
19.064,6660.8
19.067,6183.2
19.071,5841.6
19.075,5629.3
19.078,5537.9
19.082,5557.7
19.085,5678.2
19.089,5887.9
19.092,6174.7
19.097,6603.9
19.101,7105.2
19.105,7657
19.109,8238.4
19.114,8829.4
19.118,9411.9
19.122,9969.7
19.127,10606
19.133,11163
19.139,11717
19.143,11958
19.143,11959
19.144,12042
19.147,12136
19.149,12212
19.151,12277
19.155,12360
19.162,12378
19.171,12202
19.178,11944
19.185,11626
19.192,11285
19.2,10954
19.207,10657
19.214,10413
19.223,10202
19.234,10070
19.245,10076
19.256,10186
19.267,10355
19.278,10539
19.29,10704
19.301,10826
19.312,10894
19.327,10910
19.343,10861
19.359,10786
19.374,10718
19.39,10679
19.405,10675
19.427,10711
19.449,10766
19.47,10813
19.492,10837
19.5,10840
19.522,10839
19.555,10837
19.588,10849
19.62,10875
19.667,10914
19.713,10943
19.774,10975
19.853,11020
19.95,11081
20,11112
20.001,11110
20.002,11105
20.003,11085
20.004,11050
20.006,10999
20.007,10934
20.009,10779
20.012,10561
20.012,10561
20.012,10561
20.014,10368
20.016,10158
20.018,9933.7
20.02,9698.1
20.022,9455.6
20.025,8975.4
20.03,8347.6
20.035,7715.3
20.039,7100.8
20.044,6523.1
20.048,5997.8
20.053,5536.1
20.058,5085.6
20.064,4739.8
20.069,4499.9
20.075,4361.9
20.08,4318.2
20.085,4357.8
20.091,4467.6
20.096,4633.2
20.102,4839.4
20.107,5071.4
20.112,5315.2
20.118,5557.7
20.123,5788.1
20.13,6041.3
20.136,6250.6
20.145,6440.9
20.153,6547.5
20.162,6575.9
20.17,6538.7
20.178,6452.8
20.187,6337.3
20.195,6210.3
20.203,6087.8
20.212,5981.8
20.222,5887.5
20.234,5827.1
20.247,5823.1
20.259,5861.9
20.272,5924.5
20.284,5992.2
20.296,6049.8
20.309,6088.3
20.325,6107.1
20.342,6096.1
20.359,6069.4
20.375,6042
20.392,6024.4
20.413,6021.1
20.442,6038.5
20.47,6062.1
20.5,6076.8
20.53,6079
20.57,6076.1
20.61,6078.3
20.651,6087.7
20.713,6102.7
20.774,6113
20.86,6124.9
20.96,6141
21,6148.1
21.001,6147.5
21.002,6145.2
21.003,6135.2
21.005,6117
21.006,6090.5
21.008,6056.2
21.01,5971.7
21.016,5739.9
21.022,5445
21.027,5112.1
21.033,4764.3
21.038,4421.7
21.044,4100.7
21.05,3814.3
21.055,3571.8
21.061,3378.9
21.066,3238
21.072,3148.8
21.078,3108.1
21.083,3111.3
21.089,3152
21.094,3222.9
21.1,3316.3
21.106,3424.5
21.111,3540.1
21.117,3656.2
21.124,3791.9
21.131,3911.2
21.138,4007.9
21.147,4096.5
21.156,4138.7
21.165,4139.5
21.175,4107.6
21.184,4054.2
21.193,3990.7
21.202,3927.6
21.212,3872.8
21.221,3831.5
21.234,3800.7
21.246,3797.5
21.259,3815.4
21.272,3845
21.285,3877.1
21.297,3904.1
21.313,3924.4
21.333,3929.5
21.354,3918.1
21.374,3902.2
21.395,3891.2
21.415,3889.3
21.446,3897.9
21.477,3909.8
21.5,3915.4
21.532,3916.8
21.576,3915.1
21.621,3916
21.666,3920.6
21.736,3927.6
21.807,3931.9
21.907,3937.2
22,3942.9
22.001,3943.5
22.002,3945.3
22.003,3952.4
22.005,3965.2
22.006,3983.7
22.007,4007.7
22.01,4067.5
22.015,4232
22.021,4443.1
22.026,4684
22.032,4938.8
22.037,5193.5
22.043,5436.1
22.048,5656.8
22.055,5894.3
22.063,6105.2
22.072,6228.6
22.08,6268.8
22.089,6238
22.097,6153.5
22.105,6035
22.114,5902.1
22.122,5771.7
22.131,5657.1
22.139,5567.5
22.15,5495
22.161,5471.1
22.172,5488
22.182,5533.2
22.193,5592.6
22.204,5652.9
22.215,5703.9
22.229,5745.7
22.247,5761.8
22.265,5744.8
22.283,5712.7
22.301,5683.2
22.318,5667.1
22.34,5668
22.362,5683.3
22.384,5701.3
22.406,5713
22.436,5715.9
22.475,5710.5
22.5,5707.3
22.536,5710
22.596,5720.9
22.656,5729.4
22.717,5733.6
22.817,5742.2
22.917,5753.1
23,5762.1
23.001,5761.1
23.003,5757.7
23.004,5747.7
23.006,5731.2
23.008,5708.6
23.011,5661.7
23.018,5513.3
23.024,5324.6
23.031,5115.9
23.038,4905.6
23.044,4708.7
23.051,4536.6
23.058,4397.2
23.066,4274.7
23.074,4210.4
23.083,4199.7
23.091,4233
23.099,4298.3
23.108,4382.5
23.116,4473.1
23.125,4559.5
23.133,4633.3
23.143,4700.8
23.157,4742.1
23.17,4738.7
23.184,4704.3
23.197,4656.1
23.211,4609.7
23.224,4576.1
23.238,4560.1
23.258,4564.5
23.278,4589
23.299,4616.2
23.319,4633.6
23.339,4637.5
23.368,4628.9
23.396,4617.7
23.425,4614
23.453,4618.6
23.492,4628.3
23.5,4630.2
23.523,4633.5
23.574,4634.6
23.625,4634.7
23.676,4638.1
23.755,4645
23.855,4651.4
23.955,4656.9
24,4659.6
24,4659.9
24.001,4660.9
24.001,4664.6
24.002,4671.9
24.002,4683.2
24.003,4698.8
24.004,4726.2
24.005,4776.1
24.006,4864.6
24.008,5019
24.01,5297.4
24.014,5785.9
24.017,6377.8
24.021,7052.1
24.024,7788.4
24.028,8567.2
24.031,9369.9
24.034,10179
24.039,11155
24.043,12090
24.048,13076
24.052,13951
24.058,14835
24.064,15507
24.071,16036
24.078,16249
24.086,16182
24.093,15889
24.1,15435
24.107,14886
24.114,14304
24.122,13740
24.129,13238
24.136,12827
24.143,12522
24.153,12293
24.162,12238
24.171,12328
24.181,12521
24.19,12771
24.199,13034
24.209,13276
24.218,13469
24.227,13600
24.241,13679
24.255,13649
24.268,13549
24.282,13425
24.296,13318
24.309,13250
24.323,13230
24.342,13265
24.362,13340
24.381,13415
24.401,13462
24.42,13478
24.449,13467
24.477,13452
24.5,13454
24.531,13480
24.572,13526
24.614,13561
24.655,13583
24.689,13602
24.689,13602
24.703,13588
24.717,13569
24.731,13552
24.749,13537
24.783,13542
24.835,13596
24.886,13655
24.938,13693
24.989,13722
25,13728
25.001,13726
25.002,13719
25.004,13695
25.005,13654
25.007,13598
25.009,13494
25.014,13157
25.02,12716
25.025,12209
25.029,11736
25.029,11736
25.031,11527
25.033,11321
25.035,11118
25.037,10919
25.039,10724
25.043,10370
25.049,9891.6
25.056,9376.6
25.064,9002.3
25.071,8774.2
25.078,8684.8
25.086,8717.1
25.093,8847
25.1,9046.6
25.108,9287.3
25.115,9542.1
25.123,9787.6
25.13,10005
25.139,10215
25.15,10372
25.161,10424
25.169,10409
25.169,10409
25.176,10353
25.183,10284
25.19,10211
25.197,10137
25.211,10006
25.228,9898
25.245,9864.1
25.263,9893.3
25.28,9956.6
25.297,10022
25.315,10068
25.332,10086
25.358,10077
25.384,10053
25.411,10042
25.437,10052
25.477,10083
25.5,10102
25.534,10117
25.59,10129
25.647,10145
25.703,10168
25.803,10208
25.903,10244
26,10278
26.001,10279
26.001,10283
26.002,10298
26.003,10324
26.004,10363
26.005,10414
26.007,10518
26.01,10791
26.014,11375
26.019,12115
26.024,12967
26.028,13885
26.033,14828
26.038,15762
26.042,16653
26.047,17474
26.053,18394
26.06,19261
26.067,19846
26.075,20149
26.082,20196
26.089,20030
26.096,19703
26.104,19273
26.111,18795
26.118,18318
26.125,17881
26.132,17514
26.141,17181
26.153,16964
26.164,16952
26.175,17097
26.187,17337
26.198,17606
26.209,17850
26.22,18034
26.232,18142
26.248,18175
26.265,18104
26.282,17993
26.299,17902
26.316,17862
26.336,17884
26.356,17956
26.376,18037
26.396,18100
26.422,18138
26.458,18152
26.495,18167
26.5,18170
26.517,18189
26.553,18244
26.598,18313
26.643,18368
26.707,18436
26.79,18534
26.89,18658
26.99,18779
27,18791
27.002,18799
27.004,18819
27.007,18867
27.009,18939
27.013,19056
27.02,19385
27.028,19876
27.037,20398
27.045,20887
27.054,21295
27.063,21593
27.074,21811
27.086,21834
27.098,21713
27.11,21512
27.121,21294
27.133,21110
27.145,20990
27.16,20943
27.175,20998
27.191,21114
27.206,21244
27.221,21353
27.24,21430
27.266,21453
27.292,21431
27.318,21420
27.344,21448
27.38,21528
27.416,21611
27.451,21671
27.5,21731
27.56,21810
27.619,21905
27.719,22064
27.819,22215
27.919,22366
28,22490
28.1,22644
28.2,22797
28.3,22950
28.4,23104
28.5,23258
28.6,23412
28.7,23566
28.8,23720
28.9,23874
29,24029
29.002,24025
29.004,24004
29.007,23951
29.01,23869
29.013,23729
29.021,23323
29.029,22833
29.037,22323
29.044,21846
29.052,21443
29.06,21136
29.071,20889
29.081,20832
29.092,20929
29.102,21128
29.113,21376
29.124,21621
29.134,21826
29.147,21990
29.164,22065
29.181,22019
29.198,21915
29.215,21815
29.232,21760
29.248,21762
29.274,21835
29.299,21934
29.324,22009
29.349,22042
29.39,22057
29.43,22081
29.471,22134
29.5,22184
29.549,22255
29.612,22329
29.705,22438
29.805,22564
29.905,22691
30,22809
30.001,22808
30.002,22799
30.003,22763
30.005,22698
30.006,22602
30.007,22478
30.01,22172
30.015,21378
30.021,20373
30.026,19235
30.031,18039
30.033,17460
30.033,17460
30.035,17110
30.037,16765
30.038,16427
30.04,16096
30.041,15772
30.044,15183
30.048,14368
30.054,13400
30.06,12639
30.066,12096
30.072,11769
30.078,11644
30.084,11696
30.09,11898
30.096,12215
30.102,12612
30.109,13055
30.115,13513
30.121,13957
30.127,14364
30.129,14512
30.129,14512
30.132,14686
30.135,14838
30.139,14968
30.142,15082
30.148,15243
30.158,15358
30.168,15317
30.178,15150
30.188,14915
30.199,14665
30.209,14442
30.219,14276
30.23,14180
30.244,14155
30.259,14230
30.274,14355
30.289,14482
30.303,14576
30.318,14623
30.34,14619
30.361,14569
30.382,14520
30.404,14500
30.425,14514
30.455,14557
30.484,14597
30.5,14610
30.529,14617
30.571,14620
30.614,14633
30.665,14662
30.737,14701
30.81,14733
30.91,14775
31,14817
31.001,14816
31.002,14808
31.004,14783
31.006,14741
31.007,14683
31.01,14572
31.013,14405
31.013,14405
31.013,14405
31.016,14207
31.019,13990
31.021,13759
31.024,13518
31.027,13272
31.032,12766
31.039,12156
31.046,11595
31.053,11115
31.06,10738
31.067,10475
31.074,10325
31.081,10280
31.088,10327
31.095,10446
31.101,10616
31.108,10818
31.117,11073
31.125,11314
31.133,11520
31.144,11702
31.156,11815
31.169,11815
31.182,11732
31.195,11608
31.207,11482
31.22,11383
31.233,11325
31.25,11315
31.268,11361
31.285,11431
31.302,11492
31.32,11528
31.342,11535
31.365,11514
31.388,11490
31.411,11479
31.441,11490
31.48,11519
31.5,11533
31.534,11544
31.597,11551
31.66,11563
31.723,11583
31.823,11612
31.923,11637
32,11656
32.002,11654
32.003,11646
32.006,11620
32.008,11580
32.01,11525
32.014,11400
32.022,11107
32.029,10763
32.037,10407
32.045,10073
32.052,9787.5
32.06,9565.4
32.069,9386.4
32.079,9318.5
32.088,9346.5
32.098,9445.9
32.107,9588.2
32.117,9745.2
32.127,9893
32.136,10014
32.148,10114
32.164,10156
32.18,10117
32.196,10037
32.212,9953.6
32.228,9895.8
32.244,9874.9
32.267,9896.4
32.29,9946.5
32.313,9990.3
32.336,10009
32.364,10004
32.393,9986.8
32.421,9978.8
32.455,9987.3
32.5,10008
32.545,10023
32.589,10028
32.662,10037
32.735,10051
32.835,10072
32.935,10091
33,10102
33.002,10099
33.005,10088
33.007,10069
33.01,10043
33.014,9986.3
33.022,9816.9
33.031,9613.3
33.04,9406.8
33.049,9222.3
33.058,9076.8
33.069,8964.1
33.082,8921.6
33.096,8968.5
33.11,9068.5
33.123,9182.6
33.137,9279.4
33.151,9340.2
33.167,9361.2
33.184,9338.1
33.2,9293.4
33.217,9249.5
33.233,9221.7
33.254,9215.8
33.282,9240
33.309,9272.7
33.337,9291.5
33.364,9292.5
33.404,9283.6
33.443,9281.1
33.482,9290
33.5,9296.6
33.54,9307.5
33.604,9315.7
33.693,9325.5
33.782,9338.9
33.882,9354.6
33.982,9368.7
34,9371
34.001,9370
34.002,9366.4
34.003,9351.4
34.005,9324
34.006,9284.2
34.007,9232.5
34.01,9107.8
34.016,8761.1
34.021,8318
34.027,7815.4
34.032,7287.1
34.038,6762.9
34.043,6267.6
34.049,5820.9
34.054,5437.6
34.06,5126.9
34.065,4893.7
34.071,4730.3
34.077,4651
34.083,4647.8
34.088,4709.7
34.094,4823.8
34.1,4976.4
34.106,5153.6
34.112,5342.3
34.118,5530.5
34.124,5708.2
34.131,5903.5
34.138,6059.1
34.148,6192
34.157,6251
34.167,6244.6
34.176,6187.9
34.185,6099.4
34.195,5997.6
34.204,5898.8
34.214,5815.4
34.223,5755.1
34.236,5713.9
34.249,5716.2
34.262,5749.8
34.275,5798.8
34.288,5848.1
34.301,5886.7
34.317,5911.8
34.34,5910.9
34.362,5886.5
34.384,5860.7
34.407,5848
34.429,5851.2
34.458,5867.1
34.488,5881.8
34.5,5885.4
34.526,5886.2
34.566,5881.8
34.605,5880.2
34.645,5884.3
34.716,5892.9
34.786,5897.6
34.879,5901.5
34.979,5907.1
35,5908.5
35.001,5907.8
35.002,5905.2
35.003,5895.5
35.004,5878
35.005,5852.4
35.006,5818.9
35.008,5752.3
35.012,5540.6
35.017,5192.1
35.022,4771.3
35.026,4410.1
35.03,4034.9
35.034,3657.1
35.038,3286.7
35.042,2932.4
35.046,2601.7
35.05,2300.4
35.054,2033.3
35.058,1803.5
35.062,1612.9
35.065,1486.5
35.068,1387
35.071,1313.8
35.075,1266
35.078,1242.2
35.081,1240.7
35.084,1259.7
35.087,1297.2
35.091,1363.6
35.095,1449.5
35.099,1551
35.103,1663.8
35.107,1783.9
35.111,1907.7
35.116,2057
35.12,2201.1
35.125,2335.6
35.131,2480.5
35.137,2601.2
35.144,2715.4
35.151,2785.1
35.159,2812.4
35.166,2802.7
35.173,2763.4
35.18,2702.9
35.188,2630
35.195,2553
35.202,2478.9
35.21,2413.3
35.217,2360
35.226,2313.3
35.236,2290.8
35.245,2290.4
35.254,2307.2
35.264,2335.7
35.273,2369.6
35.282,2403.4
35.292,2433
35.303,2459.9
35.318,2475.5
35.333,2473.5
35.348,2459.7
35.363,2441.9
35.378,2426.3
35.392,2417
35.412,2415.2
35.431,2421.8
35.45,2431.5
35.469,2439.7
35.492,2444.1
35.5,2444.2
35.522,2442.2
35.554,2438.5
35.586,2437.4
35.618,2439.6
35.664,2443.7
35.711,2445.8
35.771,2446.2
35.849,2447.2
35.947,2449.4
36,2450.4
36,2450.4
36,2450.1
36.001,2449.2
36.001,2446
36.002,2441.4
36.002,2434.7
36.002,2425.7
36.003,2414.4
36.003,2396
36.004,2373.6
36.004,2340.1
36.005,2300.5
36.005,2254.8
36.006,2190.4
36.007,2117.4
36.008,2016.9
36.009,1867.9
36.011,1598.1
36.013,1219.6
36.015,788.58
36.017,312.65
36.019,-200.95
36.022,-841.76
36.023,-1148
36.024,-1459.7
36.027,-2071.6
36.029,-2693.7
36.031,-3319.7
36.034,-4085.6
36.037,-4838.2
36.039,-5568.4
36.043,-6451.3
36.046,-7270.8
36.051,-8163.1
36.055,-8930.8
36.06,-9703.7
36.066,-10260
36.071,-10602
36.077,-10744
36.082,-10706
36.087,-10513
36.093,-10194
36.098,-9782.2
36.103,-9308.2
36.109,-8802.8
36.114,-8294.1
36.12,-7806.9
36.125,-7361.6
36.13,-6974.1
36.136,-6655.3
36.143,-6356.4
36.15,-6181.9
36.156,-6124.7
36.163,-6169.6
36.17,-6295.9
36.177,-6480.2
36.184,-6698.3
36.191,-6927.4
36.198,-7148
36.205,-7344.2
36.212,-7504.8
36.221,-7651.1
36.232,-7730.9
36.242,-7717.4
36.251,-7650.8
36.26,-7550.4
36.27,-7436.1
36.279,-7325.4
36.288,-7231.5
36.299,-7151.3
36.314,-7108.6
36.328,-7121.2
36.343,-7168.4
36.357,-7225.5
36.372,-7272.5
36.386,-7297.5
36.405,-7295.7
36.423,-7267.2
36.442,-7229.7
36.46,-7198.7
36.479,-7182
36.5,-7179.2
36.527,-7185.9
36.554,-7189.9
36.58,-7183.4
36.62,-7162.5
36.66,-7141.8
36.699,-7128.7
36.758,-7114.6
36.817,-7098
36.895,-7072.4
36.995,-7042.1
37,-7040.7
37,-7041.2
37.001,-7043
37.002,-7050.4
37.002,-7064.5
37.003,-7086.4
37.004,-7116.4
37.004,-7167.5
37.006,-7264.4
37.007,-7450.3
37.01,-7797.3
37.014,-8422.1
37.017,-9181.6
37.021,-10042
37.024,-10973
37.028,-11944
37.032,-13049
37.036,-14138
37.04,-15182
37.045,-16344
37.05,-17373
37.056,-18403
37.061,-19186
37.069,-19814
37.076,-20062
37.082,-20009
37.088,-19763
37.095,-19366
37.101,-18865
37.107,-18304
37.113,-17725
37.119,-17165
37.125,-16654
37.132,-16133
37.14,-15745
37.149,-15451
37.159,-15383
37.169,-15497
37.178,-15738
37.188,-16040
37.198,-16347
37.207,-16611
37.217,-16803
37.229,-16923
37.241,-16923
37.253,-16831
37.265,-16686
37.277,-16526
37.288,-16385
37.3,-16283
37.317,-16219
37.333,-16225
37.349,-16271
37.366,-16323
37.382,-16353
37.403,-16347
37.433,-16280
37.463,-16196
37.492,-16137
37.5,-16128
37.523,-16111
37.558,-16091
37.594,-16056
37.638,-15994
37.695,-15915
37.752,-15848
37.838,-15752
37.938,-15635
38,-15560
38.004,-15564
38.008,-15584
38.012,-15620
38.016,-15669
38.024,-15791
38.036,-15996
38.048,-16185
38.06,-16322
38.072,-16388
38.089,-16370
38.094,-16350
38.094,-16350
38.103,-16272
38.112,-16184
38.121,-16099
38.13,-16018
38.147,-15898
38.171,-15823
38.194,-15826
38.217,-15861
38.241,-15880
38.264,-15864
38.296,-15804
38.328,-15738
38.361,-15692
38.401,-15658
38.441,-15626
38.491,-15569
38.5,-15558
38.538,-15508
38.603,-15431
38.692,-15333
38.792,-15219
38.892,-15103
38.992,-14987
39,-14979
39.001,-14975
39.002,-14966
39.004,-14941
39.006,-14900
39.007,-14843
39.01,-14736
39.016,-14370
39.022,-13896
39.029,-13362
39.035,-12813
39.041,-12292
39.041,-12292
39.041,-12292
39.043,-12112
39.046,-11942
39.048,-11783
39.05,-11635
39.053,-11496
39.057,-11270
39.064,-10984
39.074,-10784
39.082,-10773
39.089,-10861
39.089,-10861
39.094,-10961
39.098,-11074
39.103,-11195
39.107,-11319
39.116,-11565
39.128,-11835
39.139,-12026
39.151,-12121
39.162,-12123
39.174,-12055
39.186,-11944
39.197,-11823
39.209,-11716
39.22,-11638
39.236,-11589
39.251,-11594
39.267,-11630
39.282,-11674
39.298,-11704
39.318,-11711
39.346,-11676
39.374,-11620
39.402,-11578
39.43,-11558
39.472,-11544
39.5,-11534
39.538,-11505
39.601,-11448
39.665,-11398
39.729,-11355
39.826,-11284
39.926,-11208
40,-11152
40.003,-11145
40.007,-11128
40.01,-11100
40.013,-11064
40.019,-10982
40.03,-10812
40.041,-10638
40.051,-10487
